Axis/X/aaLoad_mean,Axis/X/aaLoad_std,Axis/X/aaLoad_min,Axis/X/aaLoad_20%,Axis/X/aaLoad_40%,Axis/X/aaLoad_50%,Axis/X/aaLoad_60%,Axis/X/aaLoad_80%,Axis/X/aaLoad_max,Axis/X/aaLoad_median,Axis/X/aaLoad_acfmean,Axis/X/aaLoad_acfstd,Axis/X/aaLoad_acfmedian,Axis/X/aaLoad_qstatmean,Axis/X/aaLoad_qstatstd,Axis/X/aaLoad_qstatmedian,Axis/X/aaLoad_mda,Axis/X/aaLoad_max_index,Axis/X/aaLoad_sma_sim,Axis/X/aaLoad_sma_adv,Axis/X/aaLoad_sma_sim_abs,Axis/X/aaLoad_sma_adv_abs,Axis/X/aaLoad_energy,Axis/X/aaLoad_iqr,Axis/X/aaLoad_entropy,Axis/X/aaLoad_autoreg_coeff,Axis/X/aaLoad_kurtosis,Axis/X/aaLoad_skewness,Axis/X/aaLoad_length,Axis/Y/aaLoad_mean,Axis/Y/aaLoad_std,Axis/Y/aaLoad_min,Axis/Y/aaLoad_20%,Axis/Y/aaLoad_40%,Axis/Y/aaLoad_50%,Axis/Y/aaLoad_60%,Axis/Y/aaLoad_80%,Axis/Y/aaLoad_max,Axis/Y/aaLoad_median,Axis/Y/aaLoad_acfmean,Axis/Y/aaLoad_acfstd,Axis/Y/aaLoad_acfmedian,Axis/Y/aaLoad_qstatmean,Axis/Y/aaLoad_qstatstd,Axis/Y/aaLoad_qstatmedian,Axis/Y/aaLoad_mda,Axis/Y/aaLoad_max_index,Axis/Y/aaLoad_sma_sim,Axis/Y/aaLoad_sma_adv,Axis/Y/aaLoad_sma_sim_abs,Axis/Y/aaLoad_sma_adv_abs,Axis/Y/aaLoad_energy,Axis/Y/aaLoad_iqr,Axis/Y/aaLoad_entropy,Axis/Y/aaLoad_autoreg_coeff,Axis/Y/aaLoad_kurtosis,Axis/Y/aaLoad_skewness,Axis/Y/aaLoad_length,Axis/Z/aaLoad_mean,Axis/Z/aaLoad_std,Axis/Z/aaLoad_min,Axis/Z/aaLoad_20%,Axis/Z/aaLoad_40%,Axis/Z/aaLoad_50%,Axis/Z/aaLoad_60%,Axis/Z/aaLoad_80%,Axis/Z/aaLoad_max,Axis/Z/aaLoad_median,Axis/Z/aaLoad_acfmean,Axis/Z/aaLoad_acfstd,Axis/Z/aaLoad_acfmedian,Axis/Z/aaLoad_qstatmean,Axis/Z/aaLoad_qstatstd,Axis/Z/aaLoad_qstatmedian,Axis/Z/aaLoad_mda,Axis/Z/aaLoad_max_index,Axis/Z/aaLoad_sma_sim,Axis/Z/aaLoad_sma_adv,Axis/Z/aaLoad_sma_sim_abs,Axis/Z/aaLoad_sma_adv_abs,Axis/Z/aaLoad_energy,Axis/Z/aaLoad_iqr,Axis/Z/aaLoad_entropy,Axis/Z/aaLoad_autoreg_coeff,Axis/Z/aaLoad_kurtosis,Axis/Z/aaLoad_skewness,Axis/Z/aaLoad_length,trace:id,qr
17.0453081051,5.27231210779,0.347900390625,13.3728027344,15.91796875,16.3208007812,16.748046875,20.0744628906,63.1896972656,16.3208007812,0.000381388253242,0.0715227195634,-0.0103870544738,7498.49916775,3235.12412696,6953.57773793,4.13543221348,137,17.0453081051,22329.3536177,17.0453081051,22329.3536177,417315.684929,5.91735839844,6.6107125927,29.7548249938,18.003704020741942,2.970315918335816,1311,2.27683875548,5.94935815385,0.0,0.20751953125,0.537109375,0.78125,0.9765625,2.83203125,67.0166015625,0.78125,0.000433275563258,0.038833561569,-0.00567301988228,856.761756751,539.899285356,767.879347553,0.913957666437,517,2.27683875548,2625.19508507,2.27683875548,2625.19508507,46792.6063016,1.80816650391,5.86577286879,37.0912012767,54.99928360816231,6.841371337547111,1154,13.3896660082,22.0659378482,0.0,2.26928710938,4.21508789062,5.88684082031,7.45727539062,12.8649902344,100.0,5.88684082031,0.000378787878788,0.0738169918895,-0.00939351532742,8193.08999193,2640.84939264,7759.56532092,5.1670279954,253,13.3896660082,17660.9694649,13.3896660082,17660.9694649,878882.269375,7.62481689453,6.69151186719,251.036656771,6.617320661645326,2.7090259117189635,1320,MaxxTurn45/1539939667.1389508,910
16.653814323,5.6368876167,0.390625,12.2009277344,15.8508300781,16.3330078125,16.748046875,20.0256347656,83.3251953125,16.3330078125,0.000378501135503,0.0666322560701,0.00563261823542,6441.59023773,2514.89247228,6255.23322971,4.92270267863,1003,16.653814323,21983.0349064,16.653814323,21983.0349064,408321.073763,6.91528320312,6.66126799998,35.7366063986,26.872284841483424,3.387168622575249,1321,2.21345733484,5.60367230172,0.0,0.2197265625,0.55419921875,0.836181640625,1.01440429687,2.96630859375,68.5241699219,0.836181640625,0.000431778929188,0.0385085985261,-0.00476146837364,832.935967061,594.684951366,724.987619784,0.950154009662,1,2.21345733484,2560.97013642,2.21345733484,2560.97013642,42004.6202838,2.02026367188,5.90841996589,33.4097444939,59.189338437677534,7.065222475114141,1158,13.7818908691,22.576829819,0.0,2.47924804688,4.404296875,6.005859375,7.63549804688,13.1396484375,100.0,6.005859375,0.000378787878788,0.0792994754041,-0.0181954412973,9659.08927181,2845.12182989,9725.7846563,5.14440528089,267,13.7818908691,18178.3140564,13.7818908691,18178.3140564,923033.250757,7.62634277344,6.7363928109,238.254794338,6.166946715651202,2.6476453172173473,1320,MaxxTurn45/1539785550.775644,514
16.970024544,5.10774106581,0.469970703125,13.3056640625,15.8764648438,16.3696289062,16.7541503906,20.0927734375,60.6994628906,16.3696289062,0.000380228136882,0.0846601156334,0.00532108266443,11104.4801183,4405.40059435,11142.7074016,4.31641392961,994,16.970024544,22298.6122508,16.970024544,22298.6122508,412976.949625,6.04248046875,6.62702639831,23.485329857,14.558659072914793,2.4399631742408836,1315,2.25606538235,5.41760028186,0.0,0.247802734375,0.531005859375,0.723266601562,0.958251953125,2.9541015625,69.3176269531,0.723266601562,0.000448833034111,0.0409470233244,-0.00414141534361,969.583170177,466.962890073,1032.14535792,0.827991351277,579,2.25606538235,2511.00077056,2.25606538235,2511.00077056,38337.0589465,1.79748535156,5.85059118636,30.7017467427,50.947084925151735,6.39572895400002,1114,14.3254992235,23.2781053409,0.0,2.31323242188,4.30297851562,6.01806640625,7.6904296875,13.642578125,100.0,6.01806640625,0.000383729854183,0.0712474652765,-0.00893249928432,7332.52665019,2288.71623107,7159.75508861,5.41135331217,137,14.3254992235,18651.7999891,14.3254992235,18651.7999891,972916.551307,7.92236328125,6.64449876772,232.314354962,5.309581338309991,2.4995891730343387,1303,MaxxTurn45/1539939406.3814805,907
16.6893758537,4.99593873452,0.2685546875,13.0944824219,15.7006835938,16.1254882812,16.5832519531,19.9951171875,52.001953125,16.1254882812,0.000376789751319,0.0748517439957,0.000809559526736,8558.67389097,3644.85636207,7866.19363231,4.26211941477,1215,16.6893758537,22130.112382,16.6893758537,22130.112382,402712.467983,5.96008300781,6.60595849309,23.433045255,10.159483377899017,2.01400581259027,1327,2.09711683982,5.19427668483,0.0,0.225830078125,0.555419921875,0.701904296875,0.970458984375,2.85034179688,68.5546875,0.701904296875,0.00043630017452,0.0380114768986,-0.00482893329869,753.793853943,459.816976821,712.091568912,0.76012320773,1043,2.09711683982,2401.1987816,2.09711683982,2401.1987816,35932.6765686,1.68914794922,5.86786717476,28.1568239979,65.43352089131568,7.3332159444064935,1146,14.0483821835,22.5306715438,0.0244140625,2.33276367188,4.51538085938,6.36291503906,7.65502929688,13.115234375,100.0,6.36291503906,0.000375375375375,0.0743814234424,-0.0112045790398,8503.43805156,2872.07555049,8484.09346034,5.37063242604,43,14.0483821835,18698.3966862,14.0483821835,18698.3966862,938536.654152,7.54089355469,6.79170001566,228.017687976,5.714284330466908,2.563458860149175,1332,MaxxTurn45/1539862497.5299973,702
16.6385417924,4.86620626382,1.5869140625,13.0847167969,15.8996582031,16.30859375,16.6979980469,19.8742675781,58.837890625,16.30859375,0.0003861003861,0.0853616435585,-0.000511542547616,10950.4060741,4331.25093643,10674.2025555,4.42500295928,924,16.6385417924,21530.2730793,16.6385417924,21530.2730793,389151.062146,6.04248046875,6.60994035011,19.0084574475,16.574292275614955,2.5167421971858563,1295,2.32218740723,5.8534426601,0.0,0.225830078125,0.567626953125,0.762939453125,1.05712890625,3.00048828125,65.1184082031,0.762939453125,0.000431778929188,0.0394372967034,-0.00653597974786,930.257645803,577.372299732,905.067390625,0.886810409018,0,2.32218740723,2686.77083017,2.32218740723,2686.77083017,45886.6271004,2.13623046875,5.904853782,35.3379979974,58.637111229949014,7.0306192897671025,1158,13.6370424652,22.3602386504,0.0,2.38037109375,4.17114257812,6.04248046875,7.55249023438,13.4155273437,100.0,6.04248046875,0.000382555470543,0.0784479686837,-0.0105208541141,9227.10439731,3041.06268422,8918.43114935,5.20322433863,143,13.6370424652,17809.9774595,13.6370424652,17809.9774595,896035.623737,7.58056640625,6.69962691863,238.919211845,6.42350425401316,2.680270753438185,1307,MaxxTurn45/1539872383.8493233,811
16.6187988812,5.27253414443,0.08544921875,12.1887207031,15.8447265625,16.2902832031,16.7114257812,20.0744628906,57.0739746094,16.2902832031,0.000271591526344,0.0811785588382,-0.00430443278973,20527.885745,8080.80106283,19824.7349254,5.03129170831,1663,16.6187988812,30578.5899414,16.6187988812,30578.5899414,559606.914781,6.97021484375,6.81932102903,26.5140646768,11.420112233091862,2.194556433510278,1841,2.21069485442,5.617176042,0.0,0.1953125,0.531005859375,0.762939453125,0.91552734375,2.88208007813,69.3176269531,0.762939453125,0.000306184935701,0.0349322943984,-0.00468548145539,1624.29812796,782.320643178,1653.79165222,0.877761323212,1365,2.21069485442,3607.85400241,2.21069485442,3607.85400241,59474.7034833,1.87377929688,5.95793093817,32.5994377132,54.55223725841739,6.7196152672478355,1633,13.3475195735,21.4863366708,0.0,2.32666015625,4.25659179688,6.09741210938,7.84545898437,12.7685546875,100.0,6.09741210938,0.000270709258257,0.070806868713,-0.0106748319221,15281.5275983,5169.50605528,14634.9529216,5.25751885347,1283,13.3475195735,24639.5211328,13.3475195735,24639.5211328,1181283.92376,7.58056640625,7.01806809223,198.739128055,6.488968484941397,2.672861995526206,1847,MaxxTurn45/1539781839.2845745,469
16.9008790906,5.12965192058,0.335693359375,12.9309082031,15.8532714844,16.3482666016,16.7846679688,20.0793457031,54.6997070312,16.3482666016,0.000377643504532,0.0784565345525,8.66305615529e-06,9488.0333665,3802.71378571,8992.13386356,4.69647553347,1173,16.9008790906,22359.8630369,16.9008790906,22359.8630369,412999.515422,6.33850097656,6.64656248636,23.7105119597,10.704923166984154,2.2507987502635074,1324,2.19517677575,5.25596781598,0.0,0.201416015625,0.537109375,0.738525390625,0.9765625,2.92114257812,62.20703125,0.738525390625,0.000417362270451,0.0409724410097,-0.00753667176994,1214.62224224,747.461449595,983.39746516,0.909433123534,90,2.19517677575,2627.62660057,2.19517677575,2627.62660057,38840.2853161,1.78070068359,5.88327803118,28.322424176,49.06707639318995,6.344032396015761,1198,13.8281897757,22.1557913164,0.0,2.40356445313,4.3701171875,6.08215332031,7.73071289062,14.0942382813,100.0,6.08215332031,0.000373692077728,0.0775856119332,-0.0139403217501,9459.85118645,3072.88631408,8973.04384165,5.32991153992,265,13.8281897757,18488.2897301,13.8281897757,18488.2897301,912156.139649,7.93914794922,6.77295796916,192.636158785,5.950520898894252,2.5942248352838697,1338,MaxxTurn45/1539870859.9381595,793
16.6619471456,5.62038484669,1.53198242188,12.1032714844,15.8325195312,16.3635253906,16.7834472656,19.873046875,68.701171875,16.3635253906,0.000271886895052,0.0719786940002,0.00126524695945,15708.3515803,6045.9385104,15786.5145634,4.85935907799,1661,16.6619471456,30624.6588536,16.6619471456,30624.6588536,568604.145721,6.90307617188,6.83555868696,33.3139972982,17.18554517706147,2.894764552339526,1839,2.24095336471,6.03298546105,0.0,0.18310546875,0.518798828125,0.845336914062,0.9765625,2.82836914063,70.3063964844,0.845336914062,0.000302297460701,0.0333684581786,-0.00419568410643,1394.87086636,721.955036948,1359.52775231,0.990874895791,828,2.24095336471,3704.29591187,2.24095336471,3704.29591187,68470.2743962,1.75170898438,5.94163553436,37.9913057081,62.44620246134552,7.283488173867196,1654,13.792952412,22.1968412534,0.0,2.39868164062,4.34204101563,6.17065429688,7.7783203125,13.6877441406,100.0,6.17065429688,0.000272034820457,0.0732963290625,-0.0131660626331,16338.0034659,4901.98309422,15916.0935552,5.27561702508,61,13.792952412,25337.6535808,13.792952412,25337.6535808,1254760.75772,7.63244628906,6.90192656418,204.547575898,6.1925001707437985,2.6312961990642916,1838,MaxxTurn45/1539779920.3811874,451
16.9287482109,5.75761837144,0.604248046875,12.9821777344,15.8447265625,16.2261962891,16.6564941406,20.0451660156,76.6235351562,16.2261962891,0.000381679389313,0.0634046411154,-0.00675625394307,5602.03640099,2310.04446711,5732.99132455,4.50644473154,1049,16.9287482109,22159.731408,16.9287482109,22159.731408,418816.667572,6.33239746094,6.60821364431,38.4309469961,28.384137859798905,3.8466188722211387,1310,2.16797087666,5.66830259734,0.0,0.264892578125,0.54931640625,0.680541992188,0.909423828125,2.97607421875,66.4306640625,0.680541992188,0.000435540069686,0.0387245200107,-0.00581457577032,830.730740358,495.1061563,691.06801901,0.656058720957,248,2.16797087666,2486.66259553,2.16797087666,2486.66259553,42248.4257072,1.7578125,5.81359306097,33.6709070215,62.07231632514102,7.379460185779429,1148,13.761825267,21.7724411906,0.0,2.59033203125,4.638671875,6.31713867188,7.85522460938,13.564453125,100.0,6.31713867188,0.0003861003861,0.0750876291285,-0.01519006679,8179.49134797,2672.12139811,8086.58185152,5.48374599862,262,13.761825267,17807.8018954,13.761825267,17807.8018954,858663.964756,7.99255371094,6.71600647281,228.199768384,6.50844347596281,2.676223683592644,1295,MaxxTurn45/1539860232.9746199,684
16.6777475367,4.79986567338,2.39868164062,12.8930664062,15.8264160156,16.2536621094,16.7028808594,19.7021484375,63.9099121094,16.2536621094,0.000379650721336,0.0802406515526,0.0039862539326,9873.32162484,4083.10983759,9525.45796454,4.5878865038,1167,16.6777475367,21947.9157583,16.6777475367,21947.9157583,396638.888232,6.21337890625,6.62856098433,23.1249327015,15.855680067918481,2.5987515140963304,1317,2.25736535676,5.90148112506,0.0,0.25634765625,0.5859375,0.7568359375,0.994873046875,2.880859375,65.9057617188,0.7568359375,0.000423370025402,0.0387894657768,-0.00639113403058,920.172488238,560.132148164,865.957837313,0.796319550955,614,2.25736535676,2663.69112097,2.25736535676,2663.69112097,47114.4455299,1.67846679688,5.91494195725,36.9078415298,54.92374152722577,6.936924358833254,1181,13.5753842219,21.7313872627,0.0,2.36572265625,4.38110351563,6.201171875,7.72094726562,13.5266113281,100.0,6.201171875,0.000383435582822,0.0720559221257,-0.0129673192798,7542.23013207,2346.07245282,7253.6490541,5.40682876927,262,13.5753842219,17688.7256412,13.5753842219,17688.7256412,855661.447681,7.74230957031,6.68995824239,229.983887069,6.340123250914083,2.651078486111893,1304,MaxxTurn45/1539871834.823349,805
16.8599989356,5.39243515993,0.274658203125,13.0920410156,15.8142089844,16.2384033203,16.6442871094,19.9584960938,66.8273925781,16.2384033203,0.000381097560976,0.0695187313433,-0.00838045523715,7023.28915557,3094.55219047,6614.31788367,4.43405204509,1288,16.8599989356,22103.4586046,16.8599989356,22103.4586046,411070.274077,6.103515625,6.6198432861,32.8768151257,19.86327188697334,3.1145912593509144,1312,2.20622530729,6.08038763804,0.0,0.174560546875,0.54931640625,0.738525390625,0.9521484375,2.890625,71.1975097656,0.738525390625,0.000438981562774,0.0376832169943,-0.00492419755189,705.332560955,415.327000682,716.791255336,0.868712237406,647,2.20622530729,2510.68439969,2.20622530729,2510.68439969,47617.1304286,1.8310546875,5.83107514823,39.2607396349,65.77378399191747,7.537777867712113,1139,14.4742382291,22.9200851534,0.0,2.48413085938,4.65698242188,6.48193359375,7.91625976562,14.2333984375,100.0,6.48193359375,0.000381388253242,0.0825991440344,-0.0169501213737,10439.2799795,3230.01726889,10071.8464397,5.64662954314,270,14.4742382291,18961.2520801,14.4742382291,18961.2520801,962841.880806,8.3984375,6.72935522433,221.824651005,5.3152638497271845,2.4938078513756543,1311,MaxxTurn45/1539933743.6987958,850
16.8858849902,5.51291830613,1.53198242188,13.1616210938,15.8190917969,16.2353515625,16.6638183594,20.0012207031,79.0161132812,16.2353515625,0.0003808073115,0.0716026430179,-0.00243248884953,7543.14170506,3242.85259946,7312.63556889,4.34356118703,1288,16.8858849902,22154.2811072,16.8858849902,22154.2811072,414254.431874,5.87158203125,6.59463498518,37.0331079581,30.41499236883657,4.002169683943128,1313,2.31884441545,6.6029099288,0.0,0.28076171875,0.552978515625,0.7080078125,0.93994140625,2.81616210938,69.7204589844,0.7080078125,0.000442477876106,0.0381638303055,-0.00706152333248,731.966526782,544.138371144,639.317317289,0.76012320773,494,2.31884441545,2617.97534504,2.31884441545,2617.97534504,55298.670195,1.69372558594,5.86538439697,45.385665159,56.9678090928548,7.110923763954253,1130,13.9572225028,22.5385364637,0.006103515625,2.58178710938,4.443359375,6.14013671875,7.861328125,13.4643554688,100.0,6.14013671875,0.000381388253242,0.0768344014333,-0.0155248724549,8855.99738155,3095.99125124,8429.97643099,5.27561702508,39,13.9572225028,18283.9614787,13.9572225028,18283.9614787,920849.292614,7.6904296875,6.79138557183,214.801603118,6.1979499553235655,2.649731687399934,1311,MaxxTurn45/1539860624.3439968,687
17.1211038369,5.80828492473,0.54931640625,13.1042480469,15.8874511719,16.3635253906,16.7724609375,20.1232910156,84.4787597656,16.3635253906,0.000382555470543,0.0714664723751,0.000480493363782,7435.09770437,2757.27806626,7506.92768845,4.50644473154,990,17.1211038369,22360.161611,17.1211038369,22360.161611,427183.223888,6.23779296875,6.62578395657,41.7786153277,26.491881198693594,3.5146799903014547,1307,2.40724294778,6.20394084527,0.0,0.23193359375,0.543212890625,0.747680664062,1.00708007812,2.94677734375,69.2504882812,0.747680664062,0.000419463087248,0.0393465671066,-0.00615064496249,1010.50288276,628.028206876,925.239075806,0.84608952289,607,2.40724294778,2867.0263508,2.40724294778,2867.0263508,52747.6822585,1.74865722656,5.87360586421,40.7302936677,49.45646034938672,6.514487102376667,1192,13.7318440197,22.055554759,0.0,2.294921875,4.28466796875,6.19506835938,7.65991210938,13.720703125,100.0,6.19506835938,0.000381388253242,0.0739686804765,-0.00980699747382,8111.53470288,2517.94641667,7768.93815984,5.50184417024,827,13.7318440197,17988.7156657,13.7318440197,17988.7156657,884453.02058,7.78503417969,6.68421399041,203.336576039,6.122584033145975,2.6161829009179467,1311,MaxxTurn45/1539866060.4621706,745
16.7690808845,4.92167402255,0.96435546875,13.0786132812,15.7751464844,16.2322998047,16.6918945312,19.9768066406,69.5007324219,16.2322998047,0.000378787878788,0.0832671643836,-0.0130405155355,10785.5176218,4728.19045429,10126.127105,4.47477293122,241,16.7690808845,22118.4176867,16.7690808845,22118.4176867,403136.709668,6.06231689453,6.60603141901,23.4407278448,21.993244005873358,3.0135884178389447,1320,2.06610102119,5.16652659307,0.0,0.250244140625,0.543212890625,0.762939453125,1.0009765625,2.87475585938,69.5495605469,0.762939453125,0.000434404865335,0.0376206276817,-0.00482177701868,726.145623132,449.889657544,595.474534736,0.823466808374,259,2.06610102119,2376.01617437,2.06610102119,2376.01617437,35610.3048101,1.79748535156,5.86991514666,27.7752568746,79.2547735811463,8.028537038571653,1151,13.4421750724,21.7949095742,0.0,2.40112304688,4.375,6.17065429688,7.63793945312,13.8989257813,100.0,6.17065429688,0.000376506024096,0.0768981303187,-0.0194376564195,9121.46558791,2832.14837498,8772.51238471,5.41135331217,148,13.4421750724,17837.766321,13.4421750724,17837.766321,870308.066458,7.60955810547,6.84202257921,219.383452231,6.698572694357459,2.716588868929426,1328,MaxxTurn45/1539862250.1829941,699
16.8814375435,5.28206618042,0.347900390625,13.1286621094,15.7775878906,16.3146972656,16.7785644531,19.9157714844,68.2556152344,16.3146972656,0.000384319754035,0.0717206768057,-0.00396117301987,7422.83511241,3226.55412248,6982.58864247,4.47929747412,969,16.8814375435,21945.8688066,16.8814375435,21945.8688066,407033.086605,6.06689453125,6.63934414159,30.749665769,20.567741819398066,3.1762969786669557,1301,2.22459035377,5.64083178937,0.0,0.2197265625,0.604248046875,0.741577148438,0.970458984375,2.74169921875,67.6696777344,0.741577148438,0.000428082191781,0.038272476276,-0.00436721518775,832.676427596,521.896284284,710.671634369,0.837040437084,1010,2.22459035377,2596.09694285,2.22459035377,2596.09694285,42912.9545018,1.7333984375,5.84240074365,33.6992243359,54.63972665321117,6.756971932475063,1168,13.5944749386,22.6239979724,0.0,2.12646484375,4.14916992188,6.02416992188,7.607421875,12.4829101563,100.0,6.02416992188,0.000383141762452,0.0696386449187,-0.0106075697763,6970.13812033,2370.59565602,6321.93409815,5.41135331217,643,13.5944749386,17727.19532,13.5944749386,17727.19532,908622.972928,7.65380859375,6.70594101875,224.867724168,6.441144902558234,2.6959098508313297,1305,MaxxTurn45/1539864948.1786497,733
16.752791512,5.60546066931,0.62255859375,12.65625,15.8935546875,16.3146972656,16.7468261719,20.009765625,74.3347167969,16.3146972656,0.000374812593703,0.0744397742331,0.00549457292041,8546.459201,3460.42035887,8582.98792822,4.90460450702,1308,16.752791512,22331.4710854,16.752791512,22331.4710854,416279.58063,6.65130615234,6.62461461767,33.8945068689,24.30237678348625,3.429345752530433,1334,2.16454039229,5.75574076006,0.0,0.21240234375,0.506591796875,0.7080078125,0.93994140625,2.79663085938,69.2626953125,0.7080078125,0.000425531914894,0.0375813948542,-0.00513234797065,777.172133391,466.378244869,770.466008939,0.859663151599,86,2.16454039229,2541.17042055,2.16454039229,2541.17042055,44398.0709463,1.76391601562,5.77993555906,34.6264638213,60.561731110517535,7.18663318755989,1175,14.234077112,22.4096313339,0.0,2.45361328125,4.36157226562,6.28356933594,7.998046875,15.2233886719,100.0,6.28356933594,0.000373134328358,0.0813166186491,-0.0136321536917,10557.0619058,3339.13724128,9983.63744131,5.47017236991,44,14.234077112,19059.429253,14.234077112,19059.429253,943930.51561,8.20007324219,6.70927643137,221.713088831,5.481874311850529,2.496427577807247,1340,MaxxTurn45/1539953786.2703774,1012
16.800499251,5.18433970908,1.95922851562,12.6599121094,15.8874511719,16.3208007812,16.7944335938,20.0427246094,61.0412597656,16.3208007812,0.000378214826021,0.0875315416295,0.00110265373285,12096.0120863,4857.56789761,11779.9459952,4.89555542121,1306,16.800499251,22193.4595105,16.800499251,22193.4595105,408648.473285,6.64672851562,6.64700315522,25.9147003454,13.282658482865017,2.368787995648091,1322,2.38048929564,6.43003826438,0.0,0.262451171875,0.555419921875,0.74462890625,0.933837890625,2.91137695312,69.2077636719,0.74462890625,0.00044014084507,0.0391776424632,-0.00508899062764,847.249920775,464.903421087,867.976708168,0.769172293536,983,2.38048929564,2701.85535055,2.38048929564,2701.85535055,53364.424482,1.67388916016,5.88382869281,43.8503259722,50.501233259506165,6.640045631161094,1136,13.8381436637,22.1190039626,0.0,2.30224609375,4.36279296875,6.31103515625,7.802734375,14.04296875,100.0,6.31103515625,0.000379650721336,0.0825007195633,-0.0153679674787,10512.7323772,3120.21072941,10053.5887222,5.55613868507,264,13.8381436637,18210.9970614,13.8381436637,18210.9970614,896051.33038,7.70874023438,6.69036316666,175.575869189,5.96977821817206,2.587504714342942,1317,MaxxTurn45/1539952448.1299973,997
